2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2215,2215,2215,2215,2667,2667,2667,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2215,2215,2215,2215,2667,2667,2667,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2307,2667,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2262,2263,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2333,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2333,2667,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2275,2276,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2215,2215,2215,2215,2667,2667,2667,2331,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2329,2667,2667,2667,2667,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2307,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2447,2667,2667,2667,2447,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2305,2667,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2431,2432,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2667,2307,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2667,2667,2667,2333,2667,2667,2262,2263,2667,2667,2667,2667,2215,2215,2215,2215,2667,2667,2667,2667,2305
2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2210,2212,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2275,2276,2667,2667,2667,2667,2215,2215,2215,2215,2667,2667,2667,2667,2667
2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2236,2238,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2667,2667,2667,2667,2667
2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2333,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667
2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2307,2667
2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667
2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2333,2667,2667,2667,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2667,2667,2210,2211,2212,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2667,2667,2667,2667,2667
2215,2215,2215,2215,2215,2215,2667,2667,2431,2432,2667,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2444,2445,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2223,2224,2225,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2667,2667,2667,2667,2667
2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2444,2445,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2236,2237,2238,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2667,2667,2667,2329,2667
2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2444,2445,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2331,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215,2457,2458,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2666,2666,2215,2215,2215,2215,2215,2215,2215,2215,2215,2667,2667,2667,2667,2667,2667,2667,2667,2329,2667,2667,2667,2215,2215,2215,2215,2215,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2666,2666,2666,2666,2666,2210,2211,2212,2666,2666,2666,2666,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2666,2666,2666,2666,2333,2223,2224,2225,2666,2666,2666,2666,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2666,2666,2666,2666,2666,2236,2237,2238,2666,2666,2666,2666,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215
