2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2464,2464,2464,2464,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2265,2265,2265,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2265,2265,2265,2265,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2265,2210,2211,2212,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2265,2223,2224,2225,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2265,2236,2237,2238,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2265,2265,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2265,2265,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2464,2262,2263,2265,2265,2464,2464,2464,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2265,2265,2265,2447,2265,2265,2447,2265,2265,2265,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267
2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267
